86,StandingData,0,1110699,1,11,SELECTIRENTE,SELECTIRENTE,FR0004175842,13,FR0004175842,ESVUFN,20190617,0,0,30000,0,20190930,0000100006,00001,,1,,FRA,85.5,1,,,XPAR,XPAR,FRA,SELER,,,EUR,,0,0,1527873,16,UNT,1,X,,0,00,J,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
87,StandingData,0,1110679,1,13,ADVENIS,ADVENIS,FR0004152874,16,FR0004152874,ESVUFN,20181114,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,1.43,1,,,XPAR,XPAR,FRA,ADV,,,EUR,,0,0,7875820,0.6,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
87,StandingData,0,1110685,1,10,VERGNET,VERGNET,FR0004155240,E2,FR0004155240,ESVUFN,20191001,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.231,1,,,ALXP,ALXP,FRA,ALVER,,,EUR,,0,0,66403982,0.02,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
87,StandingData,0,1110688,1,12,NEOCOM MULTIMEDIA,NEOCOM MULTIMEDIA,FR0004157543,10,FR0004157543,ESVUFR,20190618,0,0,15000,0,20190926,0000100006,00001,,1,,FRA,3.98,1,,,XMLI,XMLI,FRA,MLNEO,,,EUR,,0,0,1527806,0,UNT,1,X,,3,00,D,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
87,StandingData,0,1110704,1,11,SWORD GROUP,SWORD GROUP,FR0004180578,16,FR0004180578,ESVUFN,20190506,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,30.4,1,,,XPAR,XPAR,FRA,SWP,,,EUR,,0,0,9544965,1,UNT,1,X,,3,00,I,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
88,StandingData,0,1110684,1,13,LOCASYSTEM INTL,LOCASYSTEM INTL,FR0004155208,10,FR0004155208,ESVUFR,20181005,0,0,15000,0,20170825,0000100006,00001,,1,,FRA,3,1,,,XMLI,XMLI,FRA,MLLOI,,,EUR,,0,0,540000,2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
88,StandingData,0,1110690,1,10,GENFIT,GENFIT,FR0004163111,16,FR0004163111,ESVUFN,20190329,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,14.71,1,,,XPAR,XPAR,FRA,GNFT,,,EUR,,0,0,38831421,0.25,UNT,1,X,,3,00,I,2,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
88,StandingData,0,1110692,1,12,NR21,NR21,FR0004166155,16,FR0004166155,ESVUFN,20190920,0,1,15000,0,20190927,0000100006,00001,,1,,FRA,0.625,1,,,XPAR,XPAR,FRA,NR21,,,EUR,,0,0,1341304,2,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
88,StandingData,0,1110710,1,11,EXEL INDUSTRIES,EXEL INDUSTRIES,FR0004527638,16,FR0004527638,ESVUFN,20190212,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,40.8,1,,,XPAR,XPAR,FRA,EXE,,,EUR,,0,0,6787900,2.5,UNT,1,X,,3,00,I,2,51.5,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
89,StandingData,0,1110689,1,13,HEXAOM,HEXAOM,FR0004159473,16,FR0004159473,ESVUFN,20190610,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,35.7,1,,,XPAR,XPAR,FRA,HEXA,,,EUR,,0,0,6937593,0,UNT,1,X,,3,00,I,2,,,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
89,StandingData,0,1110694,1,10,LNA SANTE,LNA SANTE,FR0004170017,16,FR0004170017,ESVUFN,20190705,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,46.9,1,,,XPAR,XPAR,FRA,LNA,,,EUR,,0,0,9705937,2,UNT,1,X,,3,00,I,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
89,StandingData,0,1110696,1,12,BUDGET TELECOM,BUDGET TELECOM,FR0004172450,E2,FR0004172450,ESVUFN,20190722,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,2.99,1,,,ALXP,ALXP,FRA,ALBUD,,,EUR,,0,0,5692167,0.15,UNT,1,X,,3,00,E,0,,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
89,StandingData,0,1110715,1,11,ARDOIN ST AMAND A,ARDOIN ST AMAND A,FR0005057635,10,FR0005057635,ESVUFR,20180219,0,0,15000,0,20190905,00001,00001,,1,,FRA,132,1,,,XMLI,XMLI,FRA,MLARD,,,EUR,,0,0,30736,15.244902,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
90,StandingData,0,1110693,1,13,EVOLIS,EVOLIS,FR0004166197,E2,FR0004166197,ESVUFN,20190927,0,1,30000,0,20190930,00001,00001,,1,,FRA,30,1,,,ALXP,ALXP,FRA,ALTVO,,,EUR,,0,0,5220620,0.08,UNT,1,X,,3,00,E,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
90,StandingData,0,1110698,1,10,SBT,SBT,FR0004175222,10,FR0004175222,ESVUFN,20130506,0,0,15000,0,20190918,0000100006,00001,,1,,FRA,5.75,1,,,XMLI,XMLI,FRA,MLSBT,,,EUR,,0,0,1989000,0.2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
90,StandingData,0,1110701,1,12,METABOLIC EXPLORER,METABOLIC EXPLORER,FR0004177046,16,FR0004177046,ESVUFN,20180102,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,1.378,1,,,XPAR,XPAR,FRA,METEX,,,EUR,,0,0,23261500,0.1,UNT,1,X,,3,00,J,2,,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
90,StandingData,0,1110724,1,11,I2S,I2S,FR0005854700,E1,FR0005854700,ESVUFN,20160602,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,3.68,1,,,ALXP,ALXP,FRA,ALI2S,,,EUR,,0,0,1796167,0,UNT,1,X,,3,00,E,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
91,StandingData,0,1110697,1,13,BILENDI,BILENDI,FR0004174233,E2,FR0004174233,ESVUFN,20190715,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,9.92,1,,,ALXP,ALXP,FRA,ALBLD,,,EUR,,0,0,4020208,0.08,UNT,1,X,,3,00,E,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
91,StandingData,0,1110703,1,10,AKKA TECHNOLOGIES,AKKA TECHNOLOGIES,FR0004180537,11,FR0004180537,ESVUFN,20190627,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,63.2,1,,,XPAR,XPAR,FRA,AKA,,,EUR,,0,0,20291990,1.53,UNT,1,X,,3,00,H,1,42.75,EUR,1,,,,450000,750000,1000000,{1,60,22,1,1,1},{5,,,,1,1}]
91,StandingData,0,1110705,1,12,VETOQUINOL,VETOQUINOL,FR0004186856,16,FR0004186856,ESVUFN,20190530,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,58.8,1,,,XPAR,XPAR,FRA,VETO,,,EUR,,0,0,11881902,2.5,UNT,1,X,,3,00,I,2,29.3,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
91,StandingData,0,1110728,1,11,HOT.MAJESTIC CANNE,HOT.MAJESTIC CANNE,FR0006226791,10,FR0006226791,ESVUFR,20190411,0,0,15000,0,20190819,00001,00001,,1,,FRA,4200,1,,,XMLI,XMLI,FRA,MLHMC,,,EUR,,0,0,61824,19,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
92,StandingData,0,1110702,1,13,MEDICREA INTERNAT.,MEDICREA INTERNAT.,FR0004178572,E2,FR0004178572,ESVUFN,20190923,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,2.6,1,,,ALXP,ALXP,FRA,ALMED,,,EUR,,0,0,16224847,0.16,UNT,1,X,,3,00,E,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
92,StandingData,0,1110711,1,12,TESSI,TESSI,FR0004529147,16,FR0004529147,ESVUFN,20190228,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,125,1,,,XPAR,XPAR,FRA,TES,,,EUR,,0,0,2810487,2,UNT,1,X,,3,00,I,2,,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
92,StandingData,0,1110723,1,10,HYDRO-EXPLOIT.,HYDRO-EXPLOIT.,FR0005843125,FK,FR0005843125,ESVUFN,20181022,0,0,15000,0,20190926,0000100006,00001,,0,,FRA,62.5,1,,,XMLI,XMLI,FRA,MLHYE,,,EUR,,0,0,123000,16,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
92,StandingData,0,1110732,1,11,IMM.PARIS.PERLE,IMM.PARIS.PERLE,FR0006859039,10,FR0006859039,ESVUFR,20190801,0,0,15000,0,20190408,00009,00009,,1,,FRA,51.5,1,,,XMLI,XMLI,FRA,MLIPP,,,EUR,,0,0,30000,39,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
93,StandingData,0,1110706,1,13,FREELANCE.COM,FREELANCE.COM,FR0004187367,E2,FR0004187367,ESVUFN,20190506,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,2.2,1,,,ALXP,ALXP,FRA,ALFRE,,,EUR,,0,0,36144635,0.08,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
93,StandingData,0,1110720,1,12,TRIGANO,TRIGANO,FR0005691656,11,FR0005691656,ESVUFN,20190110,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,73.75,1,,,XPAR,XPAR,FRA,TRI,,,EUR,,0,0,19336269,4.25678,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
93,StandingData,0,1110727,1,10,LOMBARD ET MEDOT,LOMBARD ET MEDOT,FR0006205019,10,FR0006205019,ESVUFR,20190801,0,0,15000,0,20190821,0000100006,00001,,1,,FRA,15.2,1,,,XMLI,XMLI,FRA,MLCAC,,,EUR,,0,0,489038,2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
93,StandingData,0,1110779,1,11,IMALLIANCE,IMALLIANCE,FR0010086371,32,FR0010086371,ESVUFR,20190923,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,0.12,1,,,XMLI,XMLI,FRA,MLIML,,,EUR,,0,0,4472279,0.1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
94,StandingData,0,1110712,1,13,COURBET,COURBET,FR0004998318,10,FR0004998318,ESVUFR,20190621,0,0,15000,0,20190809,00001,00001,,1,,FRA,0.7,1,,,XMLI,XMLI,FRA,MLCOU,,,EUR,,0,0,6350033,0,UNT,1,X,,3,00,D,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
94,StandingData,0,1110725,1,12,BUREAU VERITAS,BUREAU VERITAS,FR0006174348,11,FR0006174348,ESVUFN,20190611,0,1,500000,0,20190930,0000100006,00001,,1,,FRA,22.1,1,,,XPAR,XPAR,FRA,BVI,,,EUR,,0,0,451939057,0.12,UNT,1,X,,3,00,H,1,,EUR,1,,,,7000000,15000000,25000000,{1,60,24,1,1,1},{5,,,,1,1}]
94,StandingData,0,1110731,1,10,PART.INDLES MINI.,PART.INDLES MINI.,FR0006823092,10,FR0006823092,ESVUFR,20190724,0,0,15000,0,20190926,00001,00001,,1,,FRA,30.2,1,,,XMLI,XMLI,FRA,MLHOP,,,EUR,,0,0,1763254,0.19,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
94,StandingData,0,1110784,1,11,NEXITY,NEXITY,FR0010112524,11,FR0010112524,ESVUFN,20190524,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,43.68,1,,,XPAR,XPAR,FRA,NXI,,,EUR,,0,0,56129724,5,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
95,StandingData,0,1110717,1,13,TRANSGENE,TRANSGENE,FR0005175080,16,FR0005175080,ESVUFN,20190704,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,1.94,1,,,XPAR,XPAR,FRA,TNG,,,EUR,,0,0,83265464,1,UNT,1,X,,3,00,I,2,,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
95,StandingData,0,1110729,1,12,SCBSM,SCBSM,FR0006239109,16,FR0006239109,ESVUFR,20190215,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,7.8,1,,,XPAR,XPAR,FRA,CBSM,,,EUR,,0,0,13585819,2.5,UNT,1,X,,0,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
95,StandingData,0,1110750,1,10,EAUX DE ROYAN,EAUX DE ROYAN,FR0007200100,10,FR0007200100,ESVUFR,20180628,0,0,15000,0,20190927,0000100006,00001,,1,,FRA,141,1,,,XMLI,XMLI,FRA,MLEDR,,,EUR,,0,0,179200,10,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
95,StandingData,0,1110827,1,11,CATANA GROUP,CATANA GROUP,FR0010193052,16,FR0010193052,ESVUFN,20180416,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,2.665,1,,,XPAR,XPAR,FRA,CATG,,,EUR,,0,0,30514178,0.5,UNT,1,X,,3,00,J,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
96,StandingData,0,1110722,1,13,UNI.METALG.HT-SEI.,UNI.METALG.HT-SEI.,FR0005783503,10,FR0005783503,ESVUFR,20190327,0,0,15000,0,20190802,00009,00009,,1,,FRA,52,1,,,XMLI,XMLI,FRA,MLUMH,,,EUR,,0,0,162000,8,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
96,StandingData,0,1110733,1,12,LAURENT-PERRIER,LAURENT-PERRIER,FR0006864484,16,FR0006864484,ESVUFN,20190716,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,89.4,1,,,XPAR,XPAR,FRA,LPE,,,EUR,,0,0,5945861,3.8,UNT,1,X,,3,00,I,0,,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
96,StandingData,0,1110762,1,10,COREP LIGHTING,COREP LIGHTING,FR0010035816,10,FR0010035816,ESVUFR,20180720,0,0,15000,0,20190917,0000100006,00001,,1,,FRA,9.2,1,,,XMLI,XMLI,FRA,MLCOR,,,EUR,,0,0,822820,1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
96,StandingData,0,1110837,1,11,HARVEST,HARVEST,FR0010207795,E2,FR0010207795,ESVUFN,20190607,0,1,30000,0,20190918,0000100006,00001,,1,,FRA,94.5,1,,,ALXP,ALXP,FRA,ALHVS,,,EUR,,0,0,1419144,1,UNT,1,X,,3,00,E,0,,EUR,0,,,,15000,30000,50000,{1,60,20,1,1,1},{5,,,,1,1}]
97,StandingData,0,1110726,1,13,VERNEY CARRON,VERNEY CARRON,FR0006174496,10,FR0006174496,ESVUFR,20180220,0,0,15000,0,20190927,00001,00001,,1,,FRA,7.4,1,,,XMLI,XMLI,FRA,MLVER,,,EUR,,0,0,444375,3.2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
97,StandingData,0,1110752,1,12,CS GROUP.,CS GROUP.,FR0007317813,16,FR0007317813,ESVUFN,20190807,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,4.7,1,,,XPAR,XPAR,FRA,SX,,,EUR,,0,0,23476834,1,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
97,StandingData,0,1110778,1,10,IVALIS,IVALIS,FR0010082305,E1,FR0010082305,ESVUFR,20170127,0,0,15000,0,20171024,0000100006,00001,,1,,FRA,22,1,,,ALXP,ALXP,FRA,ALIVA,,,EUR,,0,0,1310378,0.2,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
97,StandingData,0,1110851,1,11,O2I,O2I,FR0010231860,E2,FR0010231860,ESVUFN,20181127,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,1.13,1,,,ALXP,ALXP,FRA,ALODI,,,EUR,,0,0,13973151,0.5,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
98,StandingData,0,1110730,1,13,HOTL.IMMOB.NICE,HOTL.IMMOB.NICE,FR0006563904,10,FR0006563904,ESVUFR,20180522,0,0,15000,0,20190923,00001,00001,,1,,FRA,154,1,,,XMLI,XMLI,FRA,MLHIN,,,EUR,,0,0,58680,34,UNT,1,X,,3,00,D,0,155,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
98,StandingData,0,1110766,1,12,GECINA NOM.,GECINA NOM.,FR0010040865,11,FR0010040865,ESVUFR,20190628,0,1,500000,0,20190930,0000100006,00001,,1,,FRA,144.2,1,,,XPAR,XPAR,FRA,GFC,,,EUR,,0,0,76265492,7.5,UNT,1,X,,0,00,H,1,,EUR,1,,,,7000000,15000000,25000000,{1,60,23,1,1,1},{5,,,,1,1}]
98,StandingData,0,1110783,1,10,BODY ONE,BODY ONE,FR0010106039,32,FR0010106039,ESVUFR,20190923,0,0,15000,0,20190911,0000100006,00001,,1,,FRA,0.22,1,,,XMLI,XMLI,FRA,MLONE,,,EUR,,0,0,3776000,0.55,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
98,StandingData,0,1110862,1,11,IPSEN,IPSEN,FR0010259150,11,FR0010259150,ESVUFN,20190813,0,1,400000,0,20190930,0000100006,00001,,1,,FRA,87.1,1,,,XPAR,XPAR,FRA,IPN,,,EUR,,0,0,83814526,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,5000000,10000000,12000000,{1,60,23,1,1,1},{5,,,,1,1}]
99,StandingData,0,1110747,1,13,LES HOTELS BAVEREZ,LES HOTELS BAVEREZ,FR0007080254,E1,FR0007080254,ESVUFN,20190624,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,67,1,,,ALXP,ALXP,FRA,ALLHB,,,EUR,,0,0,2372468,0,UNT,1,X,,3,00,E,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
99,StandingData,0,1110780,1,12,ONXEO,ONXEO,FR0010095596,16,FR0010095596,ESVUFN,20190906,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,0.604,1,,,XPAR,XPAR,FRA,ONXEO,,,EUR,,0,0,56555426,0.25,UNT,1,X,,3,00,J,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
99,StandingData,0,1110823,1,10,OLMIX,OLMIX,FR0010176115,FK,FR0010176115,ESVUFN,20190110,0,0,15000,0,20190925,0000100006,00001,,0,,FRA,16,1,,,XMLI,XMLI,FRA,MLOLM,,,EUR,,0,0,8158003,0.1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
99,StandingData,0,1110872,1,11,1000MERCIS,1000MERCIS,FR0010285965,E2,FR0010285965,ESVUFN,20190719,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,21.5,1,,,ALXP,ALXP,FRA,ALMIL,,,EUR,,0,0,2902284,0.1,UNT,1,X,,3,00,E,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
100,StandingData,0,1110761,1,13,VISIO NERF,VISIO NERF,FR0010033480,10,FR0010033480,ESVUFR,20180709,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,1.26,1,,,XMLI,XMLI,FRA,MLVIS,,,EUR,,0,0,1100000,1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
100,StandingData,0,1110789,1,12,CAFOM,CAFOM,FR0010151589,16,FR0010151589,ESVUFN,20190626,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,4.76,1,,,XPAR,XPAR,FRA,CAFO,,,EUR,,0,0,9394662,5.1,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
100,StandingData,0,1110835,1,10,MG INTERNATIONAL,MG INTERNATIONAL,FR0010204453,E1,FR0010204453,ESVUFN,20180726,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,2.86,1,,,ALXP,ALXP,FRA,ALMGI,,,EUR,,0,0,5160046,0.1,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
100,StandingData,0,1110882,1,11,LEGRAND,LEGRAND,FR0010307819,F1,FR0010307819,ESVUFN,20190531,0,1,650000,0,20190930,0000100006,00001,,1,,FRA,65.48,1,,,XPAR,XPAR,FRA,LR,,,EUR,,0,0,266805751,4,UNT,1,X,,3,00,H,1,,EUR,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
101,StandingData,0,1110768,1,13,A TOUTE VITESSE,A TOUTE VITESSE,FR0010050773,32,FR0010050773,ESVUFR,20190923,0,0,15000,0,20190619,0000100006,00001,,1,,FRA,1.59,1,,,XMLI,XMLI,FRA,MLATV,,,EUR,,0,0,313221,1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
101,StandingData,0,1110828,1,12,CBO TERRITORIA,CBO TERRITORIA,FR0010193979,16,FR0010193979,ESVUFN,20190716,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,3.68,1,,,XPAR,XPAR,FRA,CBOT,,,EUR,,0,0,33831998,1.32,UNT,1,X,,3,00,J,0,,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
101,StandingData,0,1110840,1,10,PLANET MEDIA,PLANET MEDIA,FR0010211037,EI,FR0010211037,ESVUFN,20180521,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,1.89,1,,,ALXP,ALXP,FRA,ALPLA,,,EUR,,0,0,4829126,0.1,UNT,1,X,,3,00,E,0,2.78,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
101,StandingData,0,1110887,1,11,ARKEMA,ARKEMA,FR0010313833,11,FR0010313833,ESVUFN,20190905,0,1,500000,0,20190930,0000100002,00001,,1,,FRA,85.52,1,,,XPAR,XPAR,FRA,AKE,,,EUR,,0,0,76624220,10,UNT,1,X,,3,00,H,1,,EUR,1,,,,7000000,15000000,25000000,{1,60,24,1,1,1},{5,,,,1,1}]
102,StandingData,0,1110782,1,13,ECA,ECA,FR0010099515,16,FR0010099515,ESVUFN,20190701,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,23,1,,,XPAR,XPAR,FRA,ECASA,,,EUR,,0,0,8857913,0.5,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
102,StandingData,0,1110838,1,12,ENGIE,ENGIE,FR0010208488,F1,FR0010208488,ESVUFN,20190520,0,1,650000,0,20190930,0000100006,00001,,1,,FRA,14.98,1,,,XPAR,XPARXBRU,FRA,ENGI,,,EUR,,0,0,2435285011,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
102,StandingData,0,1110846,1,10,EUTELSAT COMMUNIC.,EUTELSAT COMMUNIC.,FR0010221234,11,FR0010221234,ESVUFN,20181119,0,1,500000,0,20190930,0000100006,00001,,1,,FRA,17.075,1,,,XPAR,XPAR,FRA,ETL,,,EUR,,0,0,232774635,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,7000000,15000000,25000000,{1,60,24,1,1,1},{5,,,,1,1}]
102,StandingData,0,1110895,1,11,INNATE PHARMA,INNATE PHARMA,FR0010331421,16,FR0010331421,ESVUFN,20190729,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,7,1,,,XPAR,XPAR,FRA,IPH,,,EUR,,0,0,64135464,0.05,UNT,1,X,,3,00,I,2,,EUR,1,,,,450000,750000,1000000,{1,60,23,1,1,1},{5,,,,1,1}]
103,StandingData,0,1110792,1,13,EUROLAND CORPORATE,EUROLAND CORPORATE,FR0010157115,10,FR0010157115,ESVUFN,20190516,0,0,15000,0,20190924,0000100006,00001,,1,,FRA,0.59,1,,,XMLI,XMLI,FRA,MLERO,,,EUR,,0,0,3242954,0.21,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
103,StandingData,0,1110844,1,12,GPE GROUP PIZZORNO,GPE GROUP PIZZORNO,FR0010214064,16,FR0010214064,ESVUFN,20190829,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,14.3,1,,,XPAR,XPAR,FRA,GPE,,,EUR,,0,0,4000000,5.354,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
103,StandingData,0,1110858,1,10,EASYVISTA,EASYVISTA,FR0010246322,E2,FR0010246322,ESVUFN,20190129,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,65,1,,,ALXP,ALXP,FRA,ALEZV,,,EUR,,0,0,1656826,1.9,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
103,StandingData,0,1110901,1,11,AQUILA,AQUILA,FR0010340711,E1,FR0010340711,ESVUFN,20190524,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,6.9,1,,,ALXP,ALXP,FRA,ALAQU,,,EUR,,0,0,1650000,0.2275,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
104,StandingData,0,1110831,1,13,SIDETRADE,SIDETRADE,FR0010202606,E2,FR0010202606,ESVUFN,20180706,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,63.4,1,,,ALXP,ALXP,FRA,ALBFR,,,EUR,,0,0,1402881,1,UNT,1,X,,3,00,E,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
104,StandingData,0,1110854,1,12,MERCIALYS,MERCIALYS,FR0010241638,11,FR0010241638,ESVUFN,20190426,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,12.2,1,,,XPAR,XPAR,FRA,MERY,,,EUR,,0,0,92049169,1,UNT,1,X,,0,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
